postcode,place_name,state_name,state_code,latitude,longitude,accuracy
5277,Pleasant Park,South Australia,SA,-37.4131,140.8494,3.0
5277,Glenroy,South Australia,SA,-37.25,140.85,4.0
5277,Penola,South Australia,SA,-37.3752,140.8368,4.0
5277,Comaum,South Australia,SA,-37.2667,140.95,4.0
5277,Maaoupe,South Australia,SA,-37.4131,140.8494,3.0
5277,Tarpeena,South Australia,SA,-37.6277,140.7959,4.0
5277,Monbulla,South Australia,SA,-37.4131,140.8494,3.0
5277,Nangwarry,South Australia,SA,-37.546,140.8145,4.0
5278,Kalangadoo,South Australia,SA,-37.5648,140.6992,4.0
5278,Wepar,South Australia,SA,-37.6083,140.7077,4.0
5278,Krongart,South Australia,SA,-37.5908,140.6996,3.0
5278,Moerlong,South Australia,SA,-37.5908,140.6996,3.0
5279,Mount Burr,South Australia,SA,-37.542,140.4555,4.0
5279,Trihi,South Australia,SA,-37.5436,140.4452,3.0
5279,Wattle Range East,South Australia,SA,-37.546,140.5028,3.0
5279,Short,South Australia,SA,-37.546,140.5028,3.0
5279,Mount Mcintyre,South Australia,SA,-37.5608,140.5373,4.0
5279,Koorine,South Australia,SA,-37.546,140.5028,3.0
5280,Beachport,South Australia,SA,-37.4802,140.0107,4.0
5280,Millicent,South Australia,SA,-37.5939,140.3495,4.0
5280,Tantanoola,South Australia,SA,-37.6966,140.4575,4.0
5280,Clay Wells,South Australia,SA,-37.5441,140.251,3.0
5280,Furner,South Australia,SA,-37.4167,140.3333,4.0
5280,Sebastopol,South Australia,SA,-37.5441,140.251,3.0
5280,Rendelsham,South Australia,SA,-37.55,140.2167,4.0
5280,German Flat,South Australia,SA,-37.5441,140.251,3.0
5280,Southend,South Australia,SA,-37.5678,140.1287,4.0
5280,Thornlea,South Australia,SA,-37.5441,140.251,3.0
5280,Hatherleigh,South Australia,SA,-37.5,140.2667,4.0
5280,Canunda,South Australia,SA,-37.5441,140.251,3.0
5280,Wattle Range,South Australia,SA,-37.5441,140.251,3.0
5280,Kangaroo Inn,South Australia,SA,-37.5441,140.251,3.0
5280,Magarey,South Australia,SA,-37.5441,140.251,3.0
5280,Rocky Camp,South Australia,SA,-37.5441,140.251,3.0
5290,Mount Gambier,South Australia,SA,-37.8318,140.7792,4.0
5291,Glencoe West,South Australia,SA,-37.6667,140.5833,4.0
5291,German Creek,South Australia,SA,-37.8571,140.6831,3.0
5291,Caveton,South Australia,SA,-37.8571,140.6831,3.0
5291,Allendale East,South Australia,SA,-38.0037,140.7092,4.0
5291,Worrolong,South Australia,SA,-37.8062,140.848,4.0
5291,Compton,South Australia,SA,-37.7667,140.6833,4.0
5291,Eight Mile Creek,South Australia,SA,-37.8571,140.6831,3.0
5291,Yahl,South Australia,SA,-37.8667,140.8,4.0
5291,Mount Gambier,South Australia,SA,-37.8318,140.7792,4.0
5291,Nene Valley,South Australia,SA,-37.9895,140.5204,4.0
5291,Pelican Point,South Australia,SA,-37.8571,140.6831,3.0
5291,Mount Schank,South Australia,SA,-37.9399,140.7241,4.0
5291,Glencoe,South Australia,SA,-37.7,140.6167,4.0
5291,Kongorong,South Australia,SA,-37.9,140.55,4.0
5291,Square Mile,South Australia,SA,-37.8571,140.6831,3.0
5291,Wandilo,South Australia,SA,-37.7259,140.7257,4.0
5291,Mil-Lel,South Australia,SA,-37.7833,140.8167,4.0
5291,Carpenter Rocks,South Australia,SA,-37.9102,140.3956,4.0
5291,Suttontown,South Australia,SA,-37.8571,140.6831,3.0
5291,Caroline,South Australia,SA,-37.8969,140.9214,4.0
5291,O.B. Flat,South Australia,SA,-37.8265,140.7066,3.0
5291,Burrungule,South Australia,SA,-37.7809,140.574,4.0
5291,Mingbool,South Australia,SA,-37.8571,140.6831,3.0
5291,Port Macdonnell,South Australia,SA,-38.0531,140.6996,4.0
5291,Donovans,South Australia,SA,-38.0135,140.9621,3.0
5291,Glenburnie,South Australia,SA,-37.8394,140.8588,4.0
5291,Moorak,South Australia,SA,-37.8641,140.7375,3.0
5291,Blackfellows Caves,South Australia,SA,-37.9467,140.4685,4.0
5291,Dismal Swamp,South Australia,SA,-37.8571,140.6831,3.0
5291,Mount Gambier West,South Australia,SA,-37.8265,140.7066,3.0
5291,Mount Gambier East,South Australia,SA,-37.8265,140.7066,3.0
5291,Cape Douglas,South Australia,SA,-37.8571,140.6831,3.0
5291,Racecourse Bay,South Australia,SA,-37.8571,140.6831,3.0
5291,Ob Flat,South Australia,SA,-37.8571,140.6831,3.0
5291,Wye,South Australia,SA,-37.8571,140.6831,3.0
5301,Moorlands,South Australia,SA,-35.2899,139.6455,4.0
5301,Sherlock,South Australia,SA,-35.3167,139.8167,4.0
5301,Wilkawatt,South Australia,SA,-35.3673,140.3601,4.0
5301,Carcuma,South Australia,SA,-35.3771,140.0271,3.0
5301,Parrakie,South Australia,SA,-35.3833,140.25,4.0
5301,Jabuk,South Australia,SA,-35.4,140.0667,4.0
5301,Peake,South Australia,SA,-35.3667,139.95,4.0
5301,Geranium,South Australia,SA,-35.3833,140.1667,4.0
5301,Netherton,South Australia,SA,-35.4751,139.9474,4.0
5302,Ngarkat,South Australia,SA,-35.329,140.5167,3.0
5302,Lameroo,South Australia,SA,-35.329,140.5167,4.0
5303,Parilla,South Australia,SA,-35.3,140.6667,4.0
5304,Pinnaroo,South Australia,SA,-35.2616,140.912,4.0
5304,Karte,South Australia,SA,-35.0667,140.7,4.0
5304,Kringin,South Australia,SA,-34.9833,140.7833,4.0
5304,Peebinga,South Australia,SA,-34.9333,140.9167,4.0
5306,Wynarka,South Australia,SA,-35.1333,139.7333,4.0
5307,Karoonda,South Australia,SA,-35.0945,139.8934,4.0
5307,Marama,South Australia,SA,-35.1833,140.1833,4.0
5308,Galga,South Australia,SA,-34.6994,139.9646,4.0
5308,Copeville,South Australia,SA,-34.7973,139.8431,4.0
5308,Perponda,South Australia,SA,-34.9875,139.8122,4.0
5308,Mantung,South Australia,SA,-34.6,140.0667,4.0
5308,Mercunda,South Australia,SA,-34.65,140.0167,4.0
5309,Mindarie,South Australia,SA,-34.8167,140.2167,4.0
5309,Halidon,South Australia,SA,-34.8833,140.1667,4.0
5309,Sandalwood,South Australia,SA,-34.95,140.1333,4.0
5309,Borrika,South Australia,SA,-35.0167,140.05,4.0
5310,Caliph,South Australia,SA,-34.6667,140.2833,4.0
5310,Wanbi,South Australia,SA,-34.7667,140.3167,4.0
5311,Taplan,South Australia,SA,-34.5444,140.8801,4.0
5311,Malpas,South Australia,SA,-34.7167,140.6167,4.0
5311,Bugle Hut,South Australia,SA,-34.3774,140.783,4.0
5311,Maggea,South Australia,SA,-34.4833,140.0667,4.0
5311,Veitch,South Australia,SA,-34.6667,140.5167,4.0
5311,Woodleigh,South Australia,SA,-34.5682,140.7151,4.0
5311,Meribah,South Australia,SA,-34.7034,140.8542,4.0
5311,Taldra,South Australia,SA,-34.4228,140.8887,4.0
5311,Alawoona,South Australia,SA,-34.7333,140.5167,4.0
5311,Wunkar,South Australia,SA,-34.5,140.3,4.0
5311,Schell Well,South Australia,SA,-34.6058,140.6087,3.0
5311,Paruna,South Australia,SA,-34.7167,140.7333,4.0
5311,Billiatt,South Australia,SA,-34.6058,140.6087,3.0
5312,Veitch,South Australia,SA,-34.6667,140.5167,4.0
5320,Stuart,South Australia,SA,-33.0249,137.5247,4.0
5320,Eba,South Australia,SA,-34.0669,139.579,4.0
5320,Beatty,South Australia,SA,-34.0991,139.659,3.0
5320,Murbko,South Australia,SA,-34.1631,139.6629,4.0
5320,Morgan,South Australia,SA,-34.0315,139.668,4.0
5320,Beaumonts,South Australia,SA,-34.0991,139.659,3.0
5320,Wombats Rest,South Australia,SA,-34.0991,139.659,3.0
5320,North West Bend,South Australia,SA,-34.0991,139.659,3.0
5320,Morphetts Flat,South Australia,SA,-34.0991,139.659,3.0
5320,Brenda Park,South Australia,SA,-34.0991,139.659,3.0
5320,Bundey,South Australia,SA,-34.0991,139.659,3.0
5320,Maude,South Australia,SA,-34.0991,139.659,3.0
5320,Lindley,South Australia,SA,-34.0991,139.659,3.0
5321,Cadell,South Australia,SA,-34.0388,139.7639,4.0
5321,Cadell Lagoon,South Australia,SA,-34.0333,139.75,3.0
5322,Golden Heights,South Australia,SA,-34.1417,139.9,3.0
5322,Sunlands,South Australia,SA,-34.1417,139.9,3.0
5322,Ramco Heights,South Australia,SA,-34.1417,139.9,3.0
5322,Ramco,South Australia,SA,-34.1667,139.9333,4.0
5322,Qualco,South Australia,SA,-34.1103,139.8933,4.0
5330,Wigley Flat,South Australia,SA,-34.1621,140.0839,3.0
5330,Boolgun,South Australia,SA,-34.4173,140.04,4.0
5330,Kanni,South Australia,SA,-34.1621,140.0839,3.0
5330,Waikerie,South Australia,SA,-34.1818,139.9855,4.0
5330,Devlins Pound,South Australia,SA,-34.1621,140.0839,3.0
5330,Taylorville,South Australia,SA,-34.0989,139.9731,4.0
5330,Pooginook,South Australia,SA,-34.1621,140.0839,3.0
5330,Overland Corner,South Australia,SA,-34.1458,140.3343,4.0
5330,Stockyard Plain,South Australia,SA,-34.1621,140.0839,3.0
5330,Holder,South Australia,SA,-34.3267,140.0174,4.0
5330,Markaranka,South Australia,SA,-34.1621,140.0839,3.0
5330,Good Hope Landing,South Australia,SA,-34.1621,140.0839,3.0
5330,Holder Siding,South Australia,SA,-34.1621,140.0839,3.0
5330,Woolpunda,South Australia,SA,-34.1621,140.0839,3.0
5330,Lowbank,South Australia,SA,-34.1943,140.0852,4.0
5331,Kingston On Murray,South Australia,SA,-34.325,140.3517,1.0
5331,Kingston-On-Murray,South Australia,SA,-34.2207,140.34,1.0
5332,Moorook South,South Australia,SA,-34.2663,140.3566,4.0
5332,Yinkanie,South Australia,SA,-34.3333,140.3167,4.0
5332,Wappilka,South Australia,SA,-34.2886,140.3433,3.0
5332,Moorook,South Australia,SA,-34.2663,140.3566,4.0
5333,Pyap,South Australia,SA,-34.4353,140.4932,4.0
5333,Bookpurnong,South Australia,SA,-34.4771,140.571,3.0
5333,New Residence,South Australia,SA,-34.3787,140.4026,4.0
5333,Pyap West,South Australia,SA,-34.4771,140.571,3.0
5333,Taplan,South Australia,SA,-34.5444,140.8801,4.0
5333,Loxton,South Australia,SA,-34.4502,140.5691,4.0
5333,Pata,South Australia,SA,-34.5667,140.5167,4.0
5333,Loxton North,South Australia,SA,-34.4183,140.6266,3.0
5340,Wonuarra,South Australia,SA,-34.2156,140.8435,4.0
5340,Paringa,South Australia,SA,-34.1764,140.7858,4.0
5340,Yamba,South Australia,SA,-34.2623,140.8589,4.0
5340,Murtho,South Australia,SA,-34.1764,140.7858,3.0
5340,Pike River,South Australia,SA,-34.1764,140.7858,3.0
5340,Mundic Creek,South Australia,SA,-34.1764,140.7858,3.0
5341,Cooltong,South Australia,SA,-34.1006,140.6737,4.0
5341,Renmark South,South Australia,SA,-34.2016,140.7106,3.0
5341,Renmark West,South Australia,SA,-34.1653,140.7097,4.0
5341,Renmark,South Australia,SA,-34.177,140.747,4.0
5341,Crescent,South Australia,SA,-34.1481,140.704,3.0
5341,Chaffey,South Australia,SA,-34.0934,140.7065,4.0
5341,Renmark North,South Australia,SA,-34.1255,140.7127,4.0
5341,Old Calperum,South Australia,SA,-34.2178,140.6803,4.0
5342,Monash,South Australia,SA,-34.2384,140.5613,4.0
5343,Lyrup,South Australia,SA,-34.2579,140.6482,4.0
5343,Winkie,South Australia,SA,-34.3,140.5333,4.0
5343,Berri,South Australia,SA,-34.2811,140.5996,4.0
5343,Katarapko,South Australia,SA,-34.4424,140.559,4.0
5343,Gerard,South Australia,SA,-34.2826,140.5943,3.0
5343,Gurra Gurra,South Australia,SA,-34.2826,140.5943,3.0
5344,Glossop,South Australia,SA,-34.2769,140.541,4.0
5345,Spectacle Lake,South Australia,SA,-34.2695,140.4474,3.0
5345,Barmera,South Australia,SA,-34.2556,140.4615,4.0
5345,Loveday,South Australia,SA,-34.2833,140.4333,4.0
5346,Cobdogla,South Australia,SA,-34.2438,140.4043,4.0
5350,Sandy Creek,South Australia,SA,-34.5848,138.8205,3.0
5350,Rosedale,South Australia,SA,-34.55,138.85,4.0
5351,Cockatoo Valley,South Australia,SA,-34.6248,138.8365,4.0
5351,Pewsey Vale,South Australia,SA,-34.6313,138.8964,3.0
5351,Williamstown,South Australia,SA,-34.6721,138.8911,4.0
5351,Lyndoch,South Australia,SA,-34.6012,138.8909,4.0
5351,Altona,South Australia,SA,-34.5962,138.914,4.0
5351,Barossa Goldfields,South Australia,SA,-34.6516,138.8354,4.0
5351,Mount Crawford,South Australia,SA,-34.6667,138.95,4.0
5352,Vine Vale,South Australia,SA,-34.5145,139.0054,4.0
5352,Krondorf,South Australia,SA,-34.5413,138.9486,3.0
5352,Rowland Flat,South Australia,SA,-34.5833,138.9333,4.0
5352,Stone Well,South Australia,SA,-34.5358,138.8762,3.0
5352,Tanunda,South Australia,SA,-34.5234,138.9598,4.0
5352,Bethany,South Australia,SA,-34.5333,138.9667,4.0
5352,Gomersal,South Australia,SA,-34.55,138.8833,4.0
5353,Angaston,South Australia,SA,-34.5013,139.0462,4.0
5353,Langs Landing,South Australia,SA,-34.5798,139.2255,3.0
5353,Kongolia,South Australia,SA,-34.65,139.3667,4.0
5353,Black Hill,South Australia,SA,-34.7027,139.4575,4.0
5353,Towitta,South Australia,SA,-34.5333,139.25,4.0
5353,Sunnydale,South Australia,SA,-34.5798,139.2255,3.0
5353,Moculta,South Australia,SA,-34.4687,139.1186,4.0
5353,Cambrai,South Australia,SA,-34.65,139.2833,4.0
5353,Keyneton,South Australia,SA,-34.5542,139.1349,4.0
5353,Marks Landing,South Australia,SA,-34.5798,139.2255,3.0
5353,Mount Mckenzie,South Australia,SA,-34.565,139.0884,4.0
5353,Sedan,South Australia,SA,-34.5833,139.3,4.0
5353,Punyelroo,South Australia,SA,-34.5798,139.2255,3.0
5353,Penrice,South Australia,SA,-34.5798,139.2255,3.0
5354,Bakara,South Australia,SA,-34.6635,139.7823,4.0
5354,Swan Reach,South Australia,SA,-34.5666,139.5975,4.0
5354,Naidia,South Australia,SA,-34.5167,139.8167,4.0
5354,Fisher,South Australia,SA,-34.5833,139.7269,3.0
5354,Bakara Well,South Australia,SA,-34.5833,139.7269,3.0
5355,Light Pass,South Australia,SA,-34.4716,139.0229,4.0
5355,Moppa,South Australia,SA,-34.4167,139.95,4.0
5355,Daveyston,South Australia,SA,-34.4692,138.8815,4.0
5355,Ebenezer,South Australia,SA,-34.4537,139.1629,3.0
5355,Marananga,South Australia,SA,-34.4856,138.9398,4.0
5355,Nuriootpa,South Australia,SA,-34.4682,138.9977,4.0
5355,Stockwell,South Australia,SA,-34.4346,139.0536,4.0
5355,Seppeltsfield,South Australia,SA,-34.4617,138.9575,3.0
5356,Annadale,South Australia,SA,-34.3914,139.3489,4.0
5356,Truro,South Australia,SA,-34.4087,139.1274,4.0
5356,Dutton,South Australia,SA,-34.3667,139.1333,4.0
5356,Dutton East,South Australia,SA,-34.4033,139.24,3.0
5356,Steinfeld,South Australia,SA,-34.4033,139.24,3.0
5356,St Kitts,South Australia,SA,-34.4033,139.24,3.0
5356,Stonefield,South Australia,SA,-34.3667,139.2833,4.0
5356,Sandleton,South Australia,SA,-34.4667,139.3333,4.0
5357,Notts Well,South Australia,SA,-34.4159,139.7875,4.0
5357,Paisley,South Australia,SA,-34.3844,139.7604,3.0
5357,Blanchetown,South Australia,SA,-34.3531,139.6145,4.0
5357,Mcbean Pound,South Australia,SA,-34.3844,139.7604,3.0
5357,New Well,South Australia,SA,-34.3874,139.9239,4.0
5360,Greenock,South Australia,SA,-34.457,138.9272,4.0
5360,Nain,South Australia,SA,-34.457,138.9272,3.0
5371,Roseworthy,South Australia,SA,-34.534,138.7502,4.0
5371,Shea-Oak Log,South Australia,SA,-34.5167,138.8167,4.0
5371,Morn Hill,South Australia,SA,-34.5058,138.7723,3.0
5371,Templers,South Australia,SA,-34.4684,138.7468,4.0
5372,Freeling,South Australia,SA,-34.4541,138.8087,4.0
5373,Fords,South Australia,SA,-34.3853,138.8749,4.0
5373,Bethel,South Australia,SA,-34.3278,138.8376,4.0
5373,Hamilton,South Australia,SA,-34.2167,138.8667,4.0
5373,Allendale North,South Australia,SA,-34.3011,138.9147,4.0
5373,St Johns,South Australia,SA,-34.3259,138.9,3.0
5373,Koonunga,South Australia,SA,-34.3804,138.9902,4.0
5373,Kapunda,South Australia,SA,-34.3387,138.9164,4.0
5373,Bagot Well,South Australia,SA,-34.3259,138.9,3.0
5374,Hampden,South Australia,SA,-34.15,139.05,4.0
5374,Mount Mary,South Australia,SA,-34.1,139.4333,4.0
5374,Frankton,South Australia,SA,-34.29,139.2054,4.0
5374,Buchanan,South Australia,SA,-34.1453,139.1626,3.0
5374,Julia,South Australia,SA,-34.1077,139.0204,4.0
5374,Bower,South Australia,SA,-34.1241,139.3512,4.0
5374,Brownlow,South Australia,SA,-34.2454,139.2693,4.0
5374,Sutherlands,South Australia,SA,-34.1544,139.2223,4.0
5374,Point Pass,South Australia,SA,-34.0757,139.0506,4.0
5374,Eudunda,South Australia,SA,-34.177,139.0841,4.0
5374,Australia Plains,South Australia,SA,-34.097,139.1562,4.0
5374,Neales Flat,South Australia,SA,-34.1453,139.1626,3.0
5374,Ngapala,South Australia,SA,-34.0714,138.9917,4.0
5374,Peep Hill,South Australia,SA,-34.1459,139.1544,4.0
5374,Hansborough,South Australia,SA,-34.1453,139.1626,3.0
5381,Brady Creek,South Australia,SA,-33.9739,138.9816,4.0
5381,Robertstown,South Australia,SA,-34.0,139.0667,4.0
5381,Rocky Plain,South Australia,SA,-33.9277,139.0539,3.0
5381,Worlds End,South Australia,SA,-33.8327,139.0567,4.0
5381,Hallelujah Hills,South Australia,SA,-33.9277,139.0539,3.0
5381,Geranium Plains,South Australia,SA,-33.9667,139.1667,4.0
5381,Emu Downs,South Australia,SA,-33.9,138.9667,4.0
5381,Bright,South Australia,SA,-33.9,139.0667,4.0
5400,Magdala,South Australia,SA,-34.4699,138.6856,3.0
5400,Pinkerton Plains,South Australia,SA,-34.4485,138.6731,3.0
5400,Woolsheds,South Australia,SA,-34.4699,138.6856,3.0
5400,Wasleys,South Australia,SA,-34.4699,138.6856,4.0
5401,Alma,South Australia,SA,-34.2668,138.6304,4.0
5401,Hamley Bridge,South Australia,SA,-34.3576,138.6807,4.0
5401,Salter Springs,South Australia,SA,-34.1843,138.6347,4.0
5410,Linwood,South Australia,SA,-34.3603,138.7679,4.0
5410,Stockport,South Australia,SA,-34.334,138.732,4.0
5411,Tarlee,South Australia,SA,-34.2716,138.7713,4.0
5411,Giles Corner,South Australia,SA,-34.223,138.729,4.0
5412,Woolshed Flat,South Australia,SA,-34.1442,138.7241,3.0
5412,Riverton,South Australia,SA,-34.1551,138.7482,4.0
5412,Navan,South Australia,SA,-34.1442,138.7241,3.0
5412,Rhynie,South Australia,SA,-34.1483,138.6895,4.0
5413,Marrabel,South Australia,SA,-34.15,138.8667,4.0
5413,Waterloo,South Australia,SA,-33.9833,138.8667,4.0
5413,Tothill Belt,South Australia,SA,-34.0457,138.8872,3.0
5413,Apoinga,South Australia,SA,-33.9279,138.939,4.0
5413,Black Springs,South Australia,SA,-33.9,138.9,4.0
5413,Tarnma,South Australia,SA,-34.15,138.95,4.0
5413,Saddleworth,South Australia,SA,-34.0826,138.7806,4.0
5413,Steelton,South Australia,SA,-34.05,138.8833,4.0
5413,Tothill Creek,South Australia,SA,-34.1,138.9167,4.0
5414,Manoora,South Australia,SA,-34.0,138.8167,4.0
5415,Stanley,South Australia,SA,-33.9167,138.7167,3.0
5415,Mintaro,South Australia,SA,-33.9173,138.7215,4.0
5416,Farrell Flat,South Australia,SA,-33.8295,138.7927,1.0
5416,Porter Lagoon,South Australia,SA,-33.8857,138.8563,1.0
5417,Mongolata,South Australia,SA,-33.5667,139.1,4.0
5417,Burra,South Australia,SA,-33.6717,138.9283,4.0
5417,Leighton,South Australia,SA,-33.65,138.75,4.0
5417,Koonoona,South Australia,SA,-33.6138,138.8821,3.0
5417,Booborowie,South Australia,SA,-33.5667,138.75,4.0
5417,Gum Creek,South Australia,SA,-33.6138,138.8821,3.0
5417,Baldina,South Australia,SA,-33.6138,138.8821,3.0
5417,Hanson,South Australia,SA,-33.6138,138.8821,3.0
5417,North Booborowie,South Australia,SA,-33.6138,138.8821,3.0
5417,Burra Eastern Districts,South Australia,SA,-33.6138,138.8821,3.0
5418,Mount Bryan,South Australia,SA,-33.4047,139.0184,4.0
5418,Collinsville,South Australia,SA,-33.3333,139.15,4.0
5419,Hallett,South Australia,SA,-33.4,138.8833,4.0
5419,Canowie,South Australia,SA,-33.4,138.75,4.0
5419,Mount Bryan East,South Australia,SA,-33.4047,139.0184,4.0
5419,Wonna,South Australia,SA,-33.4,138.8833,3.0
5419,Willalo,South Australia,SA,-33.4,138.8833,3.0
5419,Pine Creek,South Australia,SA,-33.4,138.8833,3.0
5419,Ulooloo,South Australia,SA,-33.4,138.8833,3.0
5420,Canowie Belt,South Australia,SA,-33.1826,138.7625,4.0
5420,Whyte Yarcowie,South Australia,SA,-33.2047,139.0367,3.0
5421,Franklyn,South Australia,SA,-33.1352,139.0737,4.0
5421,Terowie,South Australia,SA,-33.1667,138.9,4.0
5422,Ucolta,South Australia,SA,-32.95,138.9667,4.0
5422,Yatina,South Australia,SA,-32.9333,138.6667,4.0
5422,Peterborough,South Australia,SA,-32.9721,138.8407,4.0
5422,Erskine,South Australia,SA,-32.7333,138.85,4.0
5422,Mannanarie,South Australia,SA,-33.0443,138.6185,4.0
5422,Hardy,South Australia,SA,-32.8905,138.9224,3.0
5422,Paratoo,South Australia,SA,-32.7326,139.3366,4.0
5422,Minvalara,South Australia,SA,-32.9,138.75,4.0
5422,Parnaroo,South Australia,SA,-32.9786,139.1553,4.0
5422,Oodla Wirra,South Australia,SA,-32.8833,139.0667,4.0
5422,Dawson,South Australia,SA,-32.8,138.9667,4.0
5422,Cavenagh,South Australia,SA,-32.8905,138.9224,3.0
5422,Sunnybrae,South Australia,SA,-32.8905,138.9224,3.0
5431,Orroroo,South Australia,SA,-32.7344,138.6139,4.0
5431,Black Rock,South Australia,SA,-32.8333,138.7,4.0
5431,Amyton,South Australia,SA,-32.6,138.3333,4.0
5431,Minburra,South Australia,SA,-32.6695,138.5539,3.0
5431,Walloway,South Australia,SA,-32.6333,138.5833,4.0
5431,Willowie,South Australia,SA,-32.6833,138.3333,4.0
5431,Johnburgh,South Australia,SA,-32.45,138.7,4.0
5431,Coomooroo,South Australia,SA,-32.6695,138.5539,3.0
5431,Hammond,South Australia,SA,-32.5167,138.3167,4.0
5431,Eurelia,South Australia,SA,-32.55,138.5667,4.0
5431,Pekina,South Australia,SA,-32.8333,138.55,4.0
5431,Yalpara,South Australia,SA,-32.5333,138.9333,4.0
5431,Tarcowie,South Australia,SA,-32.95,138.5167,4.0
5431,Morchard,South Australia,SA,-32.7167,138.5,4.0
5432,Yanyarrie,South Australia,SA,-32.3042,138.5417,3.0
5432,Carrieton,South Australia,SA,-32.4333,138.5333,4.0
5432,Belton,South Australia,SA,-32.2333,138.7,4.0
5432,Cradock,South Australia,SA,-32.0833,138.5,4.0
5432,Moockra,South Australia,SA,-32.4667,138.4333,4.0
5433,Quorn,South Australia,SA,-32.3468,138.0418,4.0
5433,Stephenston,South Australia,SA,-32.3489,138.125,3.0
5433,Willochra,South Australia,SA,-32.2333,138.1333,4.0
5433,Yarrah,South Australia,SA,-32.3489,138.125,3.0
5433,Bruce,South Australia,SA,-32.4667,138.2,4.0
5433,Saltia,South Australia,SA,-32.3489,138.125,3.0
5434,Hawker,South Australia,SA,-31.8892,138.42,4.0
5434,Barndioota,South Australia,SA,-31.8892,138.42,3.0
5434,Kanyaka,South Australia,SA,-31.8892,138.42,3.0
5440,Waukaringa,South Australia,SA,-32.3,139.4333,4.0
5440,Yunta,South Australia,SA,-32.5833,139.55,4.0
5440,Nackara,South Australia,SA,-32.8,139.2333,4.0
5440,Mingary,South Australia,SA,-32.1355,140.7367,4.0
5440,Olary,South Australia,SA,-32.2829,140.3311,4.0
5440,Cockburn,South Australia,SA,-32.0762,140.9902,4.0
5440,Manna Hill,South Australia,SA,-32.433,139.9903,4.0
5451,Auburn,South Australia,SA,-34.0269,138.6852,4.0
5451,Undalya,South Australia,SA,-34.0667,138.6833,4.0
5452,Watervale,South Australia,SA,-33.9942,138.6248,1.0
5452,Leasingham,South Australia,SA,-33.9942,138.6248,1.0
5453,Armagh,South Australia,SA,-33.825,138.5748,4.0
5453,Hill River,South Australia,SA,-33.8972,138.5785,3.0
5453,Clare,South Australia,SA,-33.8332,138.6106,4.0
5453,Spring Farm,South Australia,SA,-33.8972,138.5785,3.0
5453,Hoyleton,South Australia,SA,-34.0333,138.55,4.0
5453,Stanley Flat,South Australia,SA,-33.8972,138.5785,3.0
5453,Barinia,South Australia,SA,-33.8972,138.5785,3.0
5453,Sevenhill,South Australia,SA,-33.8972,138.5785,3.0
5453,Boconnoc Park,South Australia,SA,-33.8972,138.5785,3.0
5453,Kybunga,South Australia,SA,-33.8972,138.5785,3.0
5453,Penwortham,South Australia,SA,-33.8972,138.5785,3.0
5453,Emu Flat,South Australia,SA,-33.8972,138.5785,3.0
5453,Spring Gully,South Australia,SA,-33.8972,138.5785,3.0
5453,Benbournie,South Australia,SA,-33.8972,138.5785,3.0
5453,Gillentown,South Australia,SA,-33.8972,138.5785,3.0
5453,Polish Hill River,South Australia,SA,-33.8972,138.5785,3.0
5454,Spalding,South Australia,SA,-33.4979,138.6075,4.0
5454,Mayfield,South Australia,SA,-34.0871,138.6347,3.0
5454,Andrews,South Australia,SA,-34.6763,138.662,4.0
5454,Hacklins Corner,South Australia,SA,-34.0871,138.6347,3.0
5454,Washpool,South Australia,SA,-34.0871,138.6347,3.0
5454,Euromina,South Australia,SA,-34.0871,138.6347,3.0
5454,Broughton River Valley,South Australia,SA,-34.0871,138.6347,3.0
5455,Hilltown,South Australia,SA,-33.8458,138.6125,1.0
5460,Pinery,South Australia,SA,-34.3,138.45,4.0
5460,Owen,South Australia,SA,-34.272,138.5444,4.0
5460,Barabba,South Australia,SA,-34.345,138.5899,4.0
5460,Stockyard Creek,South Australia,SA,-34.3003,138.5852,4.0
5461,Goyder,South Australia,SA,-34.0851,138.3993,3.0
5461,Stow,South Australia,SA,-33.9833,138.3667,4.0
5461,Whitwarta,South Australia,SA,-34.1,138.3333,4.0
5461,Saints,South Australia,SA,-34.15,138.3167,4.0
5461,Hoskin Corner,South Australia,SA,-34.0851,138.3993,3.0
5461,Bowillia,South Australia,SA,-33.95,138.4,4.0
5461,Halbury,South Australia,SA,-34.0833,138.5167,4.0
5461,Erith,South Australia,SA,-34.0851,138.3993,3.0
5461,Dalkey,South Australia,SA,-34.1868,138.4384,4.0
5461,Mount Templeton,South Australia,SA,-34.0851,138.3993,3.0
5461,Balaklava,South Australia,SA,-34.1454,138.4115,4.0
5461,Watchman,South Australia,SA,-34.0851,138.3993,3.0
5461,Everard Central,South Australia,SA,-34.0851,138.3993,3.0
5462,Blyth,South Australia,SA,-33.8486,138.4893,4.0
5464,Anama,South Australia,SA,-33.7,138.4167,3.0
5464,Condowie,South Australia,SA,-33.7667,138.3,4.0
5464,Hart,South Australia,SA,-33.7,138.4167,3.0
5464,Rochester,South Australia,SA,-33.6952,138.4853,4.0
5464,Koolunga,South Australia,SA,-33.5833,138.3333,4.0
5464,Bungaree,South Australia,SA,-33.7443,138.5609,4.0
5464,Marola,South Australia,SA,-33.7,138.4167,3.0
5464,Brinkworth,South Australia,SA,-33.6954,138.4035,4.0
5470,Yacka,South Australia,SA,-33.5514,138.4805,1.0
5471,Gulnare,South Australia,SA,-33.4672,138.443,4.0
