postcode,place_name,state_name,state_code,latitude,longitude,accuracy
2460,Buccarumbi,New South Wales,NSW,-29.8318,152.5846,4.0
2460,Kungala,New South Wales,NSW,-29.9535,153.0086,4.0
2460,Clifden,New South Wales,NSW,-29.5667,152.9167,4.0
2460,Lanitza,New South Wales,NSW,-29.8868,153.0017,4.0
2460,Whiteman Creek,New South Wales,NSW,-29.5833,152.8833,4.0
2460,Banyabba,New South Wales,NSW,-29.342,153.0165,4.0
2460,Fine Flower,New South Wales,NSW,-29.3833,152.6667,4.0
2460,Carrs Creek,New South Wales,NSW,-29.6488,152.9284,4.0
2460,Coutts Crossing,New South Wales,NSW,-29.8262,152.8916,4.0
2460,Tyndale,New South Wales,NSW,-29.5167,153.2,4.0
2460,Baryulgil,New South Wales,NSW,-29.2216,152.605,4.0
2460,Collum Collum,New South Wales,NSW,-29.6305,152.875,3.0
2460,Bookram,New South Wales,NSW,-29.6305,152.875,3.0
2460,Waterview,New South Wales,NSW,-29.6652,152.8679,4.0
2460,Eighteen Mile,New South Wales,NSW,-29.6305,152.875,3.0
2460,Brushgrove,New South Wales,NSW,-29.5663,153.0785,4.0
2460,Jackadgery,New South Wales,NSW,-29.5863,152.5635,4.0
2460,Mountain View,New South Wales,NSW,-32.41,149.1625,3.0
2460,Fortis Creek,New South Wales,NSW,-29.6305,152.875,3.0
2460,Alumy Creek,New South Wales,NSW,-29.6485,152.9512,4.0
2460,Grafton,New South Wales,NSW,-29.6901,152.9334,4.0
2460,Lionsville,New South Wales,NSW,-29.1919,152.4907,4.0
2460,Lilydale,New South Wales,NSW,-29.6305,152.875,3.0
2460,Dalmorton,New South Wales,NSW,-29.8631,152.4629,4.0
2460,Kangaroo Creek,New South Wales,NSW,-29.8667,152.9333,4.0
2460,Lower Southgate,New South Wales,NSW,-29.55,153.0833,4.0
2460,Great Marlow,New South Wales,NSW,-29.6305,152.875,3.0
2460,Seelands,New South Wales,NSW,-29.6152,152.9179,4.0
2460,Chambigne,New South Wales,NSW,-29.7333,152.7833,4.0
2460,South Grafton,New South Wales,NSW,-29.7076,152.9263,4.0
2460,Grafton West,New South Wales,NSW,-29.624,152.7585,3.0
2460,Junction Hill,New South Wales,NSW,-29.6411,152.9249,4.0
2460,Copmanhurst,New South Wales,NSW,-29.5852,152.779,4.0
2460,Dilkoon,New South Wales,NSW,-29.4985,153.0012,4.0
2460,Levenstrath,New South Wales,NSW,-29.6305,152.875,3.0
2460,South Arm,New South Wales,NSW,-30.6888,152.7396,4.0
2460,Bom Bom,New South Wales,NSW,-29.6305,152.875,3.0
2460,Ramornie,New South Wales,NSW,-29.65,152.7833,4.0
2460,Upper Copmanhurst,New South Wales,NSW,-29.6305,152.875,3.0
2460,Stockyard Creek,New South Wales,NSW,-29.6305,152.875,3.0
2460,Coaldale,New South Wales,NSW,-29.3943,152.8089,4.0
2460,Cowper,New South Wales,NSW,-29.5796,153.0761,4.0
2460,Heifer Station,New South Wales,NSW,-29.6305,152.875,3.0
2460,The Pinnacles,New South Wales,NSW,-29.6305,152.875,3.0
2460,Cangai,New South Wales,NSW,-29.4985,152.4679,4.0
2460,Southgate,New South Wales,NSW,-29.5833,153.0333,4.0
2460,Wells Crossing,New South Wales,NSW,-29.6305,152.875,3.0
2460,Elland,New South Wales,NSW,-29.6305,152.875,3.0
2460,Clarenza,New South Wales,NSW,-29.7037,153.0006,4.0
2460,Waterview Heights,New South Wales,NSW,-29.6652,152.8679,4.0
2460,Newbold,New South Wales,NSW,-29.6305,152.875,3.0
2460,Deep Creek,New South Wales,NSW,-30.3667,149.8333,4.0
2460,Punchbowl,New South Wales,NSW,-29.6305,152.875,3.0
2460,Koolkhan,New South Wales,NSW,-29.6305,152.875,3.0
2460,Washpool,New South Wales,NSW,-29.6305,152.875,3.0
2460,Carnham,New South Wales,NSW,-29.6305,152.875,3.0
2460,Trenayr,New South Wales,NSW,-29.6305,152.875,3.0
2460,The Whiteman,New South Wales,NSW,-29.6305,152.875,3.0
2460,Wombat Creek,New South Wales,NSW,-29.6305,152.875,3.0
2460,Moleville Creek,New South Wales,NSW,-29.6305,152.875,3.0
2460,Mylneford,New South Wales,NSW,-29.6305,152.875,3.0
2460,Upper Fine Flower,New South Wales,NSW,-29.6305,152.875,3.0
2460,Glenugie,New South Wales,NSW,-29.6305,152.875,3.0
2460,Dumbudgery,New South Wales,NSW,-29.6305,152.875,3.0
2460,Chaelundi,New South Wales,NSW,-29.6305,152.875,3.0
2460,Kyarran,New South Wales,NSW,-29.5808,152.9743,4.0
2460,Pulganbar,New South Wales,NSW,-29.6305,152.875,3.0
2460,Winegrove,New South Wales,NSW,-29.624,152.7585,3.0
2460,Towallum,New South Wales,NSW,-29.6305,152.875,3.0
2460,Crowther Island,New South Wales,NSW,-29.6305,152.875,3.0
2460,Nymboida,New South Wales,NSW,-29.926,152.7479,3.0
2460,Southampton,New South Wales,NSW,-29.6305,152.875,3.0
2460,Sandy Crossing,New South Wales,NSW,-29.6305,152.875,3.0
2460,Calamia,New South Wales,NSW,-29.6305,152.875,3.0
2460,Blaxlands Creek,New South Wales,NSW,-29.6305,152.875,3.0
2460,Barcoongere,New South Wales,NSW,-29.6305,152.875,3.0
2460,Warragai Creek,New South Wales,NSW,-29.6305,152.875,3.0
2460,Coombadjha,New South Wales,NSW,-29.6305,152.875,3.0
2460,Rushforth,New South Wales,NSW,-29.6305,152.875,3.0
2460,Malabugilmah,New South Wales,NSW,-29.6305,152.875,3.0
2460,Barretts Creek,New South Wales,NSW,-29.6305,152.875,3.0
2460,Lawrence,New South Wales,NSW,-29.4921,153.0969,4.0
2460,Kremnos,New South Wales,NSW,-29.6305,152.875,3.0
2460,Shannondale,New South Wales,NSW,-29.6305,152.875,3.0
2460,Carrs Island,New South Wales,NSW,-29.6305,152.875,3.0
2460,Carrs Peninsular,New South Wales,NSW,-29.6305,152.875,3.0
2462,Wooli,New South Wales,NSW,-29.8616,153.2677,4.0
2462,Lavadia,New South Wales,NSW,-29.7667,153.1,4.0
2462,Ulmarra,New South Wales,NSW,-29.6313,153.0299,4.0
2462,Swan Creek,New South Wales,NSW,-29.7122,153.1253,3.0
2462,Pillar Valley,New South Wales,NSW,-29.7558,153.1112,4.0
2462,Gilletts Ridge,New South Wales,NSW,-29.7122,153.1253,3.0
2462,Minnie Water,New South Wales,NSW,-29.7759,153.2973,4.0
2462,Lake Hiawatha,New South Wales,NSW,-29.7122,153.1253,3.0
2462,Diggers Camp,New South Wales,NSW,-29.8141,153.2853,4.0
2462,Calliope,New South Wales,NSW,-29.7122,153.1253,3.0
2462,Tucabia,New South Wales,NSW,-29.6636,153.1043,4.0
2462,Coldstream,New South Wales,NSW,-29.5833,153.1333,4.0
2463,Maclean,New South Wales,NSW,-29.4581,153.1975,4.0
2463,Palmers Island,New South Wales,NSW,-29.4167,153.2833,4.0
2463,Townsend,New South Wales,NSW,-29.4662,153.2207,4.0
2463,The Sandon,New South Wales,NSW,-29.4726,153.2191,3.0
2463,Shark Creek,New South Wales,NSW,-29.5167,153.2,4.0
2463,Palmers Channel,New South Wales,NSW,-29.4726,153.2191,3.0
2463,Ashby,New South Wales,NSW,-29.4318,153.1929,4.0
2463,Ashby Island,New South Wales,NSW,-29.4726,153.2191,3.0
2463,Gulmarrad,New South Wales,NSW,-29.487,153.2334,4.0
2463,Woodford Island,New South Wales,NSW,-29.4726,153.2191,3.0
2463,Ilarwill,New South Wales,NSW,-29.4818,153.1846,4.0
2463,James Creek,New South Wales,NSW,-29.4726,153.2191,3.0
2463,Tullymorgan,New South Wales,NSW,-29.3735,153.1179,4.0
2463,Jacky Bulbin Flat,New South Wales,NSW,-29.4726,153.2191,3.0
2463,Brooms Head,New South Wales,NSW,-29.6089,153.3365,4.0
2463,Sandon,New South Wales,NSW,-29.4726,153.2191,3.0
2463,Taloumbi,New South Wales,NSW,-29.4726,153.2191,3.0
2463,Woodford,New South Wales,NSW,-29.5433,153.2368,3.0
2463,Ashby Heights,New South Wales,NSW,-29.4726,153.2191,3.0
2464,Freeburn Island,New South Wales,NSW,-29.4042,153.3322,4.0
2464,Angourie,New South Wales,NSW,-29.4763,153.3588,4.0
2464,Micalo Island,New South Wales,NSW,-29.4927,153.3425,3.0
2464,Yuraygir,New South Wales,NSW,-29.5765,153.307,4.0
2464,Yamba,New South Wales,NSW,-29.4375,153.3591,4.0
2464,Wooloweyah,New South Wales,NSW,-29.4809,153.3428,4.0
2465,Harwood,New South Wales,NSW,-29.4258,153.2418,4.0
2466,Woody Head,New South Wales,NSW,-29.4067,153.3524,3.0
2466,Iluka,New South Wales,NSW,-29.4076,153.3495,4.0
2466,The Freshwater,New South Wales,NSW,-29.4067,153.3524,3.0
2469,Haystack,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Lower Duck Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Paddys Flat,New South Wales,NSW,-28.7152,152.4179,4.0
2469,Bonalbo,New South Wales,NSW,-28.7371,152.6239,4.0
2469,Ewingar,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Rappville,New South Wales,NSW,-29.0867,152.9528,4.0
2469,Theresa Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Gorge Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Goodwood Island,New South Wales,NSW,-29.3792,153.3012,4.0
2469,Pikapene,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Camira,New South Wales,NSW,-29.2538,152.9636,4.0
2469,Tabulam,New South Wales,NSW,-28.8928,152.5652,4.0
2469,Mallanganee,New South Wales,NSW,-28.9076,152.7196,4.0
2469,Chatsworth,New South Wales,NSW,-29.3921,153.2341,4.0
2469,Drake,New South Wales,NSW,-28.9283,152.3723,4.0
2469,Kippenduff,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Old Bonalbo,New South Wales,NSW,-28.6569,152.5974,4.0
2469,Pagans Flat,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Bottle Creek,New South Wales,NSW,-28.7888,152.6521,4.0
2469,Duck Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Mummulgum,New South Wales,NSW,-28.8496,152.8048,4.0
2469,Mount Marsh,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Alice,New South Wales,NSW,-29.0555,152.5879,4.0
2469,Capeen Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Myrtle Creek,New South Wales,NSW,-29.1122,152.9448,4.0
2469,Drake Village,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Mororo,New South Wales,NSW,-29.3333,153.25,4.0
2469,Lower Bottle Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Whiporie,New South Wales,NSW,-29.2879,152.9926,4.0
2469,Deep Creek,New South Wales,NSW,-30.3667,149.8333,4.0
2469,Gibberagee,New South Wales,NSW,-29.2318,153.1012,4.0
2469,Jacksons Flat,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Clearfield,New South Wales,NSW,-29.1445,152.936,4.0
2469,Joes Box,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Six Mile Swamp,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Louisa Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Bean Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Keybarbin,New South Wales,NSW,-29.15,152.6,4.0
2469,Tunglebung,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Wyan,New South Wales,NSW,-29.0667,152.8667,4.0
2469,Peacock Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Woombah,New South Wales,NSW,-29.3667,153.2833,4.0
2469,Lower Peacock,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Bungawalbin,New South Wales,NSW,-29.0333,153.2833,4.0
2469,Hogarth Range,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Busbys Flat,New South Wales,NSW,-29.0485,152.8012,4.0
2469,Warregah Island,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Mookima Wybra,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Bingeebeebra Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Cambridge Plateau,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Coongbar,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Yabbra,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Culmaran Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Sandilands,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Simpkins Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Upper Duck Creek,New South Wales,NSW,-29.0454,152.8384,3.0
2469,Bulldog,New South Wales,NSW,-29.0454,152.8384,3.0
2470,Ellangowan,New South Wales,NSW,-29.0333,153.0667,4.0
2470,Sextonville,New South Wales,NSW,-28.8492,152.9372,3.0
2470,Yorklea,New South Wales,NSW,-28.9481,153.0584,4.0
2470,Irvington,New South Wales,NSW,-28.8492,152.9372,3.0
2470,Fairy Hill,New South Wales,NSW,-28.7667,153.0167,4.0
2470,Babyl Creek,New South Wales,NSW,-28.8732,152.9852,3.0
2470,Dobies Bight,New South Wales,NSW,-28.8016,152.9368,4.0
2470,Dyraaba Creek,New South Wales,NSW,-28.8492,152.9372,3.0
2470,Shannon Brook,New South Wales,NSW,-28.9167,152.9667,4.0
2470,Stratheden,New South Wales,NSW,-28.7505,152.9468,4.0
2470,Dyraaba Central,New South Wales,NSW,-28.7161,152.8628,4.0
2470,Baraimal,New South Wales,NSW,-28.8492,152.9372,3.0
2470,Spring Grove,New South Wales,NSW,-28.8331,153.1557,3.0
2470,Leeville,New South Wales,NSW,-28.95,153.0,4.0
2470,Dyraaba,New South Wales,NSW,-28.7161,152.8628,4.0
2470,Coombell,New South Wales,NSW,-29.0157,152.9732,4.0
2470,Doubtful Creek,New South Wales,NSW,-28.7538,152.9205,4.0
2470,Naughtons Gap,New South Wales,NSW,-28.8047,153.089,4.0
2470,Casino,New South Wales,NSW,-28.8582,153.0475,4.0
2470,Backmede,New South Wales,NSW,-28.75,153.0167,4.0
2470,Tomki,New South Wales,NSW,-28.8618,153.1323,4.0
2470,Woodview,New South Wales,NSW,-28.8667,152.9667,4.0
2470,Upper Mongogarie,New South Wales,NSW,-28.9833,152.85,4.0
2470,Lower Dyraaba,New South Wales,NSW,-28.8732,152.9852,3.0
2470,Woolners Arm,New South Wales,NSW,-28.6849,152.8415,4.0
2470,North Casino,New South Wales,NSW,-28.8732,152.9852,3.0
2470,Piora,New South Wales,NSW,-28.8549,152.8879,4.0
2470,Mongogarie,New South Wales,NSW,-28.95,152.9333,4.0
2471,Codrington,New South Wales,NSW,-28.9494,153.2418,4.0
2471,Bora Ridge,New South Wales,NSW,-28.9775,153.2497,3.0
2471,Tatham,New South Wales,NSW,-28.9282,153.1552,4.0
2471,Coraki,New South Wales,NSW,-28.9933,153.2821,4.0
2471,North Woodburn,New South Wales,NSW,-28.9775,153.2497,3.0
2471,Swan Bay,New South Wales,NSW,-29.05,153.3167,4.0
2471,Greenridge,New South Wales,NSW,-28.9775,153.2497,3.0
2471,East Coraki,New South Wales,NSW,-28.9775,153.2497,3.0
2471,West Coraki,New South Wales,NSW,-28.9775,153.2497,3.0
2471,West Bungawalbin,New South Wales,NSW,-28.9775,153.2497,3.0
2471,Green Forest,New South Wales,NSW,-28.9775,153.2497,3.0
2472,Rileys Hill,New South Wales,NSW,-29.0167,153.4,4.0
2472,Broadwater,New South Wales,NSW,-29.0111,153.4356,4.0
2472,Buckendoon,New South Wales,NSW,-29.0485,153.3512,4.0
2472,Esk,New South Wales,NSW,-29.0832,153.3442,3.0
2472,Woodburn,New South Wales,NSW,-29.0716,153.3461,4.0
2472,Tabbimoble,New South Wales,NSW,-29.1985,153.2679,4.0
2472,New Italy,New South Wales,NSW,-29.1318,153.2679,4.0
2472,Trustums Hill,New South Wales,NSW,-29.0832,153.3442,3.0
2472,The Gap,New South Wales,NSW,-29.0832,153.3442,3.0
2472,Kilgin,New South Wales,NSW,-29.0832,153.3442,3.0
2472,Moonem,New South Wales,NSW,-29.0832,153.3442,3.0
2473,Evans Head,New South Wales,NSW,-29.1178,153.4307,4.0
2473,South Evans Head,New South Wales,NSW,-29.1178,153.4307,4.0
2473,Bundjalung,New South Wales,NSW,-29.1178,153.4307,3.0
2473,Iron Gates,New South Wales,NSW,-29.1178,153.4307,3.0
2473,Doonbah,New South Wales,NSW,-29.1178,153.4307,3.0
2474,Cawongla,New South Wales,NSW,-28.6013,153.0974,4.0
2474,Findon Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Loadstone,New South Wales,NSW,-28.3907,152.9904,4.0
2474,Rukenvale,New South Wales,NSW,-28.4787,152.9119,3.0
2474,Green Pigeon,New South Wales,NSW,-28.4806,153.0856,4.0
2474,Roseberry Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Cedar Point,New South Wales,NSW,-28.6843,153.0021,4.0
2474,Sawpit Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Horseshoe Creek,New South Wales,NSW,-28.5352,153.0376,4.0
2474,Border Ranges,New South Wales,NSW,-28.536,152.9961,3.0
2474,Barkers Vale,New South Wales,NSW,-28.5366,153.1207,4.0
2474,Eden Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Roseberry,New South Wales,NSW,-28.4888,152.909,4.0
2474,Upper Eden Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Wadeville,New South Wales,NSW,-28.5607,153.1354,4.0
2474,Kilgra,New South Wales,NSW,-28.536,152.9961,3.0
2474,Homeleigh,New South Wales,NSW,-28.5685,153.0643,4.0
2474,Kyogle,New South Wales,NSW,-28.6208,153.0048,4.0
2474,The Risk,New South Wales,NSW,-28.4825,152.9398,4.0
2474,Edenville,New South Wales,NSW,-28.536,152.9961,3.0
2474,Upper Horseshoe Creek,New South Wales,NSW,-28.5387,153.0651,4.0
2474,Wiangaree,New South Wales,NSW,-28.5148,152.961,4.0
2474,Afterlee,New South Wales,NSW,-28.5741,152.8287,4.0
2474,Toonumbar,New South Wales,NSW,-28.5807,152.7629,4.0
2474,Sherwood,New South Wales,NSW,-31.0649,152.7288,4.0
2474,Gradys Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Cougal,New South Wales,NSW,-28.3667,152.9667,4.0
2474,Wyneden,New South Wales,NSW,-28.536,152.9961,3.0
2474,Geneva,New South Wales,NSW,-28.6219,152.989,4.0
2474,Ettrick,New South Wales,NSW,-28.6637,152.9125,4.0
2474,Dairy Flat,New South Wales,NSW,-28.536,152.9961,3.0
2474,New Park,New South Wales,NSW,-28.536,152.9961,3.0
2474,Smiths Creek,New South Wales,NSW,-28.4277,153.378,4.0
2474,Little Back Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,West Wiangaree,New South Wales,NSW,-28.536,152.9961,3.0
2474,Grevillia,New South Wales,NSW,-28.4431,152.8332,4.0
2474,Warrazambil Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Fawcetts Plain,New South Wales,NSW,-28.536,152.9961,3.0
2474,Unumgar,New South Wales,NSW,-28.4096,152.7429,4.0
2474,Iron Pot Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Ghinni Ghi,New South Wales,NSW,-28.536,152.9961,3.0
2474,Horse Station Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Terrace Creek,New South Wales,NSW,-28.536,152.9961,3.0
2474,Lynchs Creek,New South Wales,NSW,-28.45,153.0,4.0
2474,Old Grevillia,New South Wales,NSW,-28.536,152.9961,3.0
2474,Collins Creek,New South Wales,NSW,-28.536,152.9961,3.0
2475,Upper Tooloom,New South Wales,NSW,-28.545,152.483,3.0
2475,Tooloom,New South Wales,NSW,-28.6167,152.4167,4.0
2475,Urbenville,New South Wales,NSW,-28.4732,152.5494,4.0
2476,Koreelah,New South Wales,NSW,-28.4799,152.3275,4.0
2476,Old Koreelah,New South Wales,NSW,-28.4,152.4167,4.0
2476,Legume,New South Wales,NSW,-28.4081,152.3095,4.0
2476,Muli Muli,New South Wales,NSW,-28.4182,152.5834,4.0
2476,The Glen,New South Wales,NSW,-35.1145,148.2097,3.0
2476,Lindesay Creek,New South Wales,NSW,-28.4177,152.3993,3.0
2476,Acacia Creek,New South Wales,NSW,-28.3652,152.3179,4.0
2476,Acacia Plateau,New South Wales,NSW,-28.4516,152.3925,3.0
2476,Lower Acacia Creek,New South Wales,NSW,-28.4318,152.2346,4.0
2476,Brumby Plains,New South Wales,NSW,-28.4177,152.3993,3.0
2476,Woodenbong,New South Wales,NSW,-28.3892,152.6115,4.0
2476,Boomi Creek,New South Wales,NSW,-28.4177,152.3993,3.0
2477,Lynwood,New South Wales,NSW,-28.872,153.4425,4.0
2477,Wardell,New South Wales,NSW,-28.9489,153.4651,4.0
2477,Rous,New South Wales,NSW,-28.8764,153.3918,4.0
2477,Alstonvale,New South Wales,NSW,-28.8949,153.4304,3.0
2477,Rous Mill,New South Wales,NSW,-28.8764,153.3918,4.0
2477,Tuckombil,New South Wales,NSW,-28.8143,153.468,4.0
2477,Bagotville,New South Wales,NSW,-28.9828,153.4212,4.0
2477,Pearces Creek,New South Wales,NSW,-28.8949,153.4304,3.0
2477,Meerschaum Vale,New South Wales,NSW,-28.9167,153.4333,4.0
2477,Cabbage Tree Island,New South Wales,NSW,-28.9804,153.4567,4.0
2477,East Wardell,New South Wales,NSW,-28.8949,153.4304,3.0
2477,Wollongbar,New South Wales,NSW,-28.8251,153.4148,4.0
2477,Goat Island,New South Wales,NSW,-28.8949,153.4304,3.0
2477,Alstonville,New South Wales,NSW,-28.8419,153.4402,4.0
2477,Dalwood,New South Wales,NSW,-28.8923,153.4314,3.0
2477,Uralba,New South Wales,NSW,-28.8736,153.4713,3.0
2478,Empire Vale,New South Wales,NSW,-28.9163,153.5135,4.0
2478,East Ballina,New South Wales,NSW,-28.8667,153.5833,4.0
2478,Ballina,New South Wales,NSW,-28.8641,153.5654,4.0
2478,South Ballina,New South Wales,NSW,-28.8555,153.5391,3.0
2478,Cumbalum,New South Wales,NSW,-28.8167,153.5333,4.0
2478,Patchs Beach,New South Wales,NSW,-28.8555,153.5391,3.0
2478,Lennox Head,New South Wales,NSW,-28.7931,153.5939,4.0
2478,Pimlico Island,New South Wales,NSW,-28.8555,153.5391,3.0
2478,Pimlico,New South Wales,NSW,-28.9152,153.4846,4.0
2478,Keith Hall,New South Wales,NSW,-28.8763,153.5346,4.0
2478,Skennars Head,New South Wales,NSW,-28.8555,153.5391,3.0
2478,Tintenbar,New South Wales,NSW,-28.8,153.5167,4.0
2478,Coolgardie,New South Wales,NSW,-28.8555,153.5391,3.0
2478,West Ballina,New South Wales,NSW,-28.8641,153.5654,4.0
2478,Teven,New South Wales,NSW,-28.8167,153.5,4.0
2479,Bangalow,New South Wales,NSW,-28.6867,153.5239,4.0
2479,Brooklet,New South Wales,NSW,-28.7465,153.5087,4.0
2479,Binna Burra,New South Wales,NSW,-28.7,153.5,4.0
2479,Knockrow,New South Wales,NSW,-28.7667,153.5333,4.0
2479,Coopers Shoot,New South Wales,NSW,-28.6833,153.5833,4.0
2479,Coorabell,New South Wales,NSW,-28.6333,153.4833,4.0
2479,Newrybar,New South Wales,NSW,-28.7167,153.5333,4.0
2479,Mcleods Shoot,New South Wales,NSW,-28.7133,153.5156,3.0
2479,Nashua,New South Wales,NSW,-28.7286,153.4646,4.0
2479,Possum Creek,New South Wales,NSW,-28.7133,153.5156,3.0
2479,Fernleigh,New South Wales,NSW,-28.7667,153.5,4.0
2480,Tucki Tucki,New South Wales,NSW,-28.9333,153.3167,4.0
2480,Marom Creek,New South Wales,NSW,-28.9041,153.3699,4.0
2480,East Lismore,New South Wales,NSW,-28.8193,153.2874,4.0
2480,Mcleans Ridges,New South Wales,NSW,-28.8,153.3833,4.0
2480,Lismore,New South Wales,NSW,-28.8135,153.2773,4.0
2480,Bentley,New South Wales,NSW,-28.7667,153.1167,4.0
2480,South Gundurimba,New South Wales,NSW,-28.85,153.2667,3.0
2480,Blue Knob,New South Wales,NSW,-28.5,153.1833,4.0
2480,Blakebrook,New South Wales,NSW,-28.7667,153.2333,4.0
2480,Eltham,New South Wales,NSW,-28.7596,153.4084,4.0
2480,Rosebank,New South Wales,NSW,-28.6667,153.4,4.0
2480,Goonellabah,New South Wales,NSW,-28.8167,153.3167,4.0
2480,Bexhill,New South Wales,NSW,-28.7667,153.35,4.0
2480,Clovass,New South Wales,NSW,-28.8667,153.15,4.0
2480,South Lismore,New South Wales,NSW,-28.7522,153.2836,3.0
2480,The Channon,New South Wales,NSW,-28.6667,153.2833,4.0
2480,Tregeagle,New South Wales,NSW,-28.85,153.3667,4.0
2480,Jiggi,New South Wales,NSW,-28.677,153.1843,4.0
2480,Chilcotts Grass,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Nimbin,New South Wales,NSW,-28.5973,153.2225,4.0
2480,Modanville,New South Wales,NSW,-28.7219,153.2956,4.0
2480,Fernside,New South Wales,NSW,-28.7818,153.1679,4.0
2480,Keerrong,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Bungabbee,New South Wales,NSW,-28.7828,153.1472,4.0
2480,Wyrallah,New South Wales,NSW,-28.9,153.3,4.0
2480,Koonorigan,New South Wales,NSW,-28.6833,153.2333,4.0
2480,Lismore Heights,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Booyong,New South Wales,NSW,-28.7484,153.4494,4.0
2480,Eureka,New South Wales,NSW,-28.6818,153.4346,4.0
2480,Lillian Rock,New South Wales,NSW,-28.5349,153.1585,4.0
2480,Repentance Creek,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Goolmangar,New South Wales,NSW,-28.75,153.2167,4.0
2480,Tuncester,New South Wales,NSW,-28.8,153.2167,4.0
2480,Whian Whian,New South Wales,NSW,-28.6396,153.3145,4.0
2480,Dorroughby,New South Wales,NSW,-28.6667,153.35,4.0
2480,Rock Valley,New South Wales,NSW,-28.7485,153.1679,4.0
2480,Corndale,New South Wales,NSW,-28.6985,153.3679,4.0
2480,Tullera,New South Wales,NSW,-28.7652,153.3012,4.0
2480,Clunes,New South Wales,NSW,-28.7281,153.4075,4.0
2480,North Lismore,New South Wales,NSW,-28.788,153.2772,4.0
2480,Caniaba,New South Wales,NSW,-28.8302,153.2036,4.0
2480,Numulgi,New South Wales,NSW,-28.7485,153.3346,4.0
2480,Richmond Hill,New South Wales,NSW,-28.7221,153.2565,3.0
2480,Larnook,New South Wales,NSW,-28.6516,153.1108,4.0
2480,Coffee Camp,New South Wales,NSW,-28.6569,153.2281,4.0
2480,Leycester,New South Wales,NSW,-28.7833,153.2,4.0
2480,Stony Chute,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Monaltrie,New South Wales,NSW,-28.8521,153.2906,4.0
2480,Nightcap,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Girards Hill,New South Wales,NSW,-28.8177,153.2787,4.0
2480,Mountain Top,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Federal,New South Wales,NSW,-28.6485,153.4512,4.0
2480,Tuntable Creek,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Georgica,New South Wales,NSW,-28.6606,153.1724,4.0
2480,Booerie Creek,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Dungarubba,New South Wales,NSW,-28.9833,153.3833,4.0
2480,Boorabee Park,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Mckees Hill,New South Wales,NSW,-28.8833,153.2,4.0
2480,Terania Creek,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Ruthven,New South Wales,NSW,-28.9333,153.2833,4.0
2480,Lindendale,New South Wales,NSW,-28.7522,153.2836,3.0
2480,Dunoon,New South Wales,NSW,-28.6823,153.3175,4.0
