postcode,place_name,state_name,state_code,latitude,longitude,accuracy
4575,Birtinya,Queensland,QLD,-26.7432,153.1191,4.0
4575,Parrearra,Queensland,QLD,-26.7115,153.122,4.0
4575,Wurtulla,Queensland,QLD,-26.7565,153.128,4.0
4575,Warana,Queensland,QLD,-26.7227,153.1269,4.0
4575,Buddina,Queensland,QLD,-26.6956,153.133,4.0
4580,Tin Can Bay,Queensland,QLD,-25.9133,153.0058,4.0
4580,Cooloola Cove,Queensland,QLD,-25.9864,152.9935,4.0
4580,Cooloola,Queensland,QLD,-25.9864,152.9935,4.0
4581,Fraser Island,Queensland,QLD,-24.9673,153.3144,4.0
4581,Inskip,Queensland,QLD,-25.8283,153.0675,4.0
4581,Eurong,Queensland,QLD,-25.5092,153.125,4.0
4581,Orchid Beach,Queensland,QLD,-24.9673,153.3144,4.0
4581,Rainbow Beach,Queensland,QLD,-25.9043,153.0917,4.0
4600,Oakview,Queensland,QLD,-26.0833,152.3333,4.0
4600,Kilkivan,Queensland,QLD,-26.0869,152.234,4.0
4600,Mudlo,Queensland,QLD,-26.1644,152.2093,3.0
4600,Cinnabar,Queensland,QLD,-26.1224,152.1854,4.0
4600,Black Snake,Queensland,QLD,-26.1644,152.2093,3.0
4601,Boonara,Queensland,QLD,-26.0802,152.0546,4.0
4601,Goomeribong,Queensland,QLD,-26.1146,152.0795,3.0
4601,Tansey,Queensland,QLD,-26.0467,152.0514,4.0
4601,Wrattens Forest,Queensland,QLD,-26.1146,152.0795,3.0
4601,Manyung,Queensland,QLD,-26.2,152.0333,4.0
4601,Barambah,Queensland,QLD,-26.1146,152.0795,3.0
4601,Goomeri,Queensland,QLD,-26.1838,152.0687,4.0
4601,Kinbombi,Queensland,QLD,-26.1981,152.1221,4.0
4601,Manumbar,Queensland,QLD,-26.4,152.2833,4.0
4601,Booubyjan,Queensland,QLD,-26.1146,152.0795,3.0
4605,Manyung,Queensland,QLD,-26.2,152.0333,4.0
4605,Kitoba,Queensland,QLD,-26.1525,151.893,3.0
4605,Windera,Queensland,QLD,-26.05,151.8333,4.0
4605,Warnung,Queensland,QLD,-26.1525,151.893,3.0
4605,Byee,Queensland,QLD,-26.1833,151.85,4.0
4605,Redgate,Queensland,QLD,-26.1525,151.893,3.0
4605,Moffatdale,Queensland,QLD,-26.3079,152.0125,4.0
4605,Oakdale,Queensland,QLD,-26.1525,151.893,3.0
4605,Barlil,Queensland,QLD,-26.2,151.8833,4.0
4605,Cherbourg,Queensland,QLD,-26.2919,151.9521,4.0
4605,Moondooner,Queensland,QLD,-26.2333,152.0,4.0
4605,Crownthorpe,Queensland,QLD,-26.1896,151.9157,3.0
4605,Cloyna,Queensland,QLD,-26.1112,151.8459,4.0
4605,Wooroonden,Queensland,QLD,-26.1525,151.893,3.0
4605,Silverleaf,Queensland,QLD,-26.1525,151.893,3.0
4605,Murgon,Queensland,QLD,-26.2417,151.9405,4.0
4605,Cobbs Hill,Queensland,QLD,-26.1525,151.893,3.0
4605,Glenrock,Queensland,QLD,-26.1525,151.893,3.0
4605,Merlwood,Queensland,QLD,-26.1525,151.893,3.0
4605,Sunny Nook,Queensland,QLD,-26.1525,151.893,3.0
4605,Tablelands,Queensland,QLD,-26.1525,151.893,3.0
4606,Wondai,Queensland,QLD,-26.3177,151.8724,4.0
4606,Fairdale,Queensland,QLD,-26.2833,151.7833,4.0
4606,Wheatlands,Queensland,QLD,-26.2762,151.8292,3.0
4606,Leafdale,Queensland,QLD,-26.2762,151.8292,3.0
4606,Mp Creek,Queensland,QLD,-26.2762,151.8292,3.0
4606,Mount Mceuen,Queensland,QLD,-26.2762,151.8292,3.0
4606,Chelmsford,Queensland,QLD,-26.2762,151.8292,3.0
4606,Greenview,Queensland,QLD,-26.3005,151.8279,3.0
4606,Ficks Crossing,Queensland,QLD,-26.3005,151.8279,3.0
4608,Tingoora,Queensland,QLD,-26.3667,151.8167,4.0
4608,Cushnie,Queensland,QLD,-26.3833,151.7611,3.0
4608,Wooroolin,Queensland,QLD,-26.4167,151.8167,4.0
4608,Charlestown,Queensland,QLD,-26.3093,151.7816,3.0
4608,Wilkesdale,Queensland,QLD,-26.3667,151.65,4.0
4610,Haly Creek,Queensland,QLD,-26.6833,151.75,4.0
4610,Ballogie,Queensland,QLD,-26.3565,151.5347,3.0
4610,Mannuem,Queensland,QLD,-26.5796,151.5673,3.0
4610,Boyneside,Queensland,QLD,-26.7167,151.55,4.0
4610,Dangore,Queensland,QLD,-26.45,151.5833,4.0
4610,Booie,Queensland,QLD,-26.5368,151.9418,4.0
4610,Wattle Grove,Queensland,QLD,-26.5796,151.5673,3.0
4610,Kumbia,Queensland,QLD,-26.6947,151.6551,4.0
4610,Coolabunia,Queensland,QLD,-26.6,151.9,4.0
4610,Memerambi,Queensland,QLD,-26.4623,151.8219,4.0
4610,Inverlaw,Queensland,QLD,-26.5948,151.7663,3.0
4610,Durong,Queensland,QLD,-26.3333,151.25,4.0
4610,Hodgleigh,Queensland,QLD,-26.6333,151.9333,4.0
4610,Ellesmere,Queensland,QLD,-26.5519,151.7104,3.0
4610,Durong South,Queensland,QLD,-26.3333,151.25,4.0
4610,Ironpot,Queensland,QLD,-26.5796,151.5673,3.0
4610,Goodger,Queensland,QLD,-26.6667,151.8167,4.0
4610,Benair,Queensland,QLD,-26.5796,151.5673,3.0
4610,Taabinga,Queensland,QLD,-26.5833,151.8333,4.0
4610,Corndale,Queensland,QLD,-26.5796,151.5673,3.0
4610,Crawford,Queensland,QLD,-26.5,151.8167,4.0
4610,Kingaroy,Queensland,QLD,-26.5399,151.8373,4.0
4610,Chahpingah,Queensland,QLD,-26.5796,151.5673,3.0
4610,Gordonbrook,Queensland,QLD,-26.4263,151.6484,3.0
4610,Alice Creek,Queensland,QLD,-26.5796,151.5673,3.0
4610,Kingaroy DC,Queensland,QLD,-26.5519,151.7104,3.0
4611,Marshlands,Queensland,QLD,-26.1833,151.7667,3.0
4611,Mondure,Queensland,QLD,-26.1837,151.7724,4.0
4612,Kawl Kawl,Queensland,QLD,-26.1833,151.7333,4.0
4612,Hivesville,Queensland,QLD,-26.1807,151.6907,4.0
4612,Wigton,Queensland,QLD,-26.0475,151.624,3.0
4612,Stonelands,Queensland,QLD,-26.0475,151.624,3.0
4612,Keysland,Queensland,QLD,-26.0475,151.624,3.0
4613,Abbeywood,Queensland,QLD,-26.1139,151.6294,4.0
4613,Stalworth,Queensland,QLD,-26.1951,151.4567,3.0
4613,Brigooda,Queensland,QLD,-26.2534,151.4158,4.0
4613,Okeden,Queensland,QLD,-26.2365,151.2929,3.0
4613,Boondooma,Queensland,QLD,-26.3036,151.262,4.0
4613,Melrose,Queensland,QLD,-26.2365,151.2929,3.0
4613,Kinleymore,Queensland,QLD,-26.1833,151.65,4.0
4613,Coverty,Queensland,QLD,-26.2365,151.2929,3.0
4613,Proston,Queensland,QLD,-26.1607,151.6004,4.0
4613,Speedwell,Queensland,QLD,-26.1951,151.4567,3.0
4614,Yarraman,Queensland,QLD,-26.8417,151.9814,4.0
4614,Upper Yarraman,Queensland,QLD,-26.8431,151.9858,3.0
4614,Neumgna,Queensland,QLD,-26.8431,151.9858,3.0
4615,Wengenville,Queensland,QLD,-26.8333,151.7,4.0
4615,Glan Devon,Queensland,QLD,-26.6,152.0167,4.0
4615,South Nanango,Queensland,QLD,-26.75,151.9667,4.0
4615,Nanango,Queensland,QLD,-26.6716,152.0021,4.0
4615,Wyalla,Queensland,QLD,-26.6526,151.9716,3.0
4615,Tarong,Queensland,QLD,-26.7667,151.85,4.0
4615,Maidenwell,Queensland,QLD,-26.85,151.8,4.0
4615,Brooklands,Queensland,QLD,-26.7041,151.8997,3.0
4615,Elgin Vale,Queensland,QLD,-26.7041,151.8997,3.0
4615,Wattle Camp,Queensland,QLD,-26.4572,151.9623,4.0
4615,Johnstown,Queensland,QLD,-26.6526,151.9716,3.0
4615,Bullcamp,Queensland,QLD,-26.6526,151.9716,3.0
4615,Barker Creek Flat,Queensland,QLD,-26.6526,151.9716,3.0
4615,East Nanango,Queensland,QLD,-26.6943,152.0413,3.0
4615,Kunioon,Queensland,QLD,-26.6526,151.9716,3.0
4615,Pimpimbudgee,Queensland,QLD,-26.6526,151.9716,3.0
4615,Runnymede,Queensland,QLD,-26.6526,151.9716,3.0
4615,Sandy Ridges,Queensland,QLD,-26.6526,151.9716,3.0
4615,South East Nanango,Queensland,QLD,-26.695,152.0264,3.0
4620,Aramara,Queensland,QLD,-25.6095,152.322,4.0
4620,Brooweena,Queensland,QLD,-25.6059,152.2611,4.0
4620,Gungaloon,Queensland,QLD,-25.5188,152.3157,3.0
4620,Teebar,Queensland,QLD,-25.5188,152.3157,3.0
4620,Glenbar,Queensland,QLD,-25.5188,152.3157,3.0
4620,Gigoomgan,Queensland,QLD,-25.5188,152.3157,3.0
4620,Woocoo,Queensland,QLD,-25.5188,152.3157,3.0
4620,Malarga,Queensland,QLD,-25.5188,152.3157,3.0
4620,North Aramara,Queensland,QLD,-25.5188,152.3157,3.0
4620,Doongul,Queensland,QLD,-25.5188,152.3157,3.0
4621,Lakeside,Queensland,QLD,-25.5783,152.1251,4.0
4621,Degilbo,Queensland,QLD,-25.4833,152.0,4.0
4621,Coalstoun Lakes,Queensland,QLD,-25.6181,151.8937,4.0
4621,Woowoonga,Queensland,QLD,-25.632,152.0448,3.0
4621,Biggenden,Queensland,QLD,-25.5086,152.0448,4.0
4621,Dallarnil,Queensland,QLD,-25.4,152.05,4.0
4621,Coringa,Queensland,QLD,-25.632,152.0448,3.0
4621,Boompa,Queensland,QLD,-25.5911,152.1861,4.0
4621,Wateranga,Queensland,QLD,-25.632,152.0448,3.0
4621,Didcot,Queensland,QLD,-25.4756,151.868,4.0
4621,Golden Fleece,Queensland,QLD,-25.632,152.0448,3.0
4625,Wetheron,Queensland,QLD,-25.5457,151.7187,4.0
4625,Toondahra,Queensland,QLD,-25.5553,151.5923,3.0
4625,Dirnbir,Queensland,QLD,-25.5553,151.5923,3.0
4625,Bon Accord,Queensland,QLD,-25.5553,151.5923,3.0
4625,Ideraway,Queensland,QLD,-25.5778,151.6178,4.0
4625,Mount Steadman,Queensland,QLD,-25.6269,151.7478,3.0
4625,Yenda,Queensland,QLD,-25.4531,151.659,4.0
4625,Dundarrah,Queensland,QLD,-25.65,151.8833,4.0
4625,Byrnestown,Queensland,QLD,-25.5254,151.761,4.0
4625,Mount Lawless,Queensland,QLD,-25.5395,151.6533,4.0
4625,Gooroolba,Queensland,QLD,-25.5139,151.8083,4.0
4625,Stockhaven,Queensland,QLD,-25.5553,151.5923,3.0
4625,Aranbanga,Queensland,QLD,-25.5553,151.5923,3.0
4625,Gayndah,Queensland,QLD,-25.6252,151.6114,4.0
4625,Deep Creek,Queensland,QLD,-26.1976,152.7175,4.0
4625,Reids Creek,Queensland,QLD,-25.5553,151.5923,3.0
4625,Wahoon,Queensland,QLD,-25.5553,151.5923,3.0
4625,Humphery,Queensland,QLD,-25.6033,151.4803,4.0
4625,Binjour,Queensland,QLD,-25.5151,151.4562,4.0
4625,Wilson Valley,Queensland,QLD,-25.5553,151.5923,3.0
4625,Mount Debateable,Queensland,QLD,-25.5553,151.5923,3.0
4625,Penwhaupell,Queensland,QLD,-25.5553,151.5923,3.0
4625,Ban Ban,Queensland,QLD,-25.5553,151.5923,3.0
4625,Blairmore,Queensland,QLD,-25.5553,151.5923,3.0
4625,Mingo,Queensland,QLD,-25.5553,151.5923,3.0
4625,Barlyne,Queensland,QLD,-25.5553,151.5923,3.0
4625,Ginoondan,Queensland,QLD,-25.5553,151.5923,3.0
4625,Campbell Creek,Queensland,QLD,-25.5553,151.5923,3.0
4625,Pile Gully,Queensland,QLD,-25.5553,151.5923,3.0
4625,The Limits,Queensland,QLD,-25.5553,151.5923,3.0
4625,Woodmillar,Queensland,QLD,-25.5553,151.5923,3.0
4625,Branch Creek,Queensland,QLD,-25.5553,151.5923,3.0
4625,Harriet,Queensland,QLD,-25.5553,151.5923,3.0
4625,Ban Ban Springs,Queensland,QLD,-25.5553,151.5923,3.0
4626,Riverleigh,Queensland,QLD,-25.5766,151.2001,4.0
4626,Obil Bil,Queensland,QLD,-25.5193,151.2187,4.0
4626,Mundubbera,Queensland,QLD,-25.5927,151.3022,4.0
4626,Brovinia,Queensland,QLD,-25.7889,151.1136,3.0
4626,Mundowran,Queensland,QLD,-25.5206,151.3438,3.0
4626,Hawkwood,Queensland,QLD,-25.7761,150.8109,4.0
4626,Monogorilby,Queensland,QLD,-26.0585,151.0135,4.0
4626,Glenrae,Queensland,QLD,-25.7889,151.1136,3.0
4626,O'Bil Bil,Queensland,QLD,-25.5193,151.2187,4.0
4626,Old Cooranga,Queensland,QLD,-25.7889,151.1136,3.0
4626,Derri Derra,Queensland,QLD,-25.7889,151.1136,3.0
4626,Philpott,Queensland,QLD,-25.6,151.3667,4.0
4626,Coonambula,Queensland,QLD,-25.7889,151.1136,3.0
4626,Dykehead,Queensland,QLD,-25.7889,151.1136,3.0
4626,Cattle Creek,Queensland,QLD,-13.1617,143.0534,3.0
4626,Gurgeena,Queensland,QLD,-25.6463,151.1704,3.0
4626,Beeron,Queensland,QLD,-25.7889,151.1136,3.0
4626,Boynewood,Queensland,QLD,-25.633,151.2793,3.0
4627,Eidsvold,Queensland,QLD,-25.3717,151.1215,4.0
4627,Ceratodus,Queensland,QLD,-25.2916,151.1395,4.0
4627,Malmoe,Queensland,QLD,-25.4774,151.2019,4.0
4627,Wuruma Dam,Queensland,QLD,-25.3644,150.8345,3.0
4627,Grosvenor,Queensland,QLD,-25.4292,151.1738,4.0
4627,Abercorn,Queensland,QLD,-25.1347,151.1294,4.0
4627,Cynthia,Queensland,QLD,-25.2123,151.1287,4.0
4627,Eidsvold West,Queensland,QLD,-25.3644,150.8345,3.0
4627,Cheltenham,Queensland,QLD,-25.3644,150.8345,3.0
4627,Eidsvold East,Queensland,QLD,-25.3644,150.8345,3.0
4630,Tellebang,Queensland,QLD,-25.0667,151.2333,4.0
4630,Kalpowar,Queensland,QLD,-24.7,151.3,4.0
4630,Bancroft,Queensland,QLD,-24.7833,151.2333,4.0
4630,Harrami,Queensland,QLD,-24.8332,150.9872,3.0
4630,Monto,Queensland,QLD,-24.8648,151.122,4.0
4630,Selene,Queensland,QLD,-25.0167,151.15,4.0
4630,Yarrol,Queensland,QLD,-25.1301,151.3521,3.0
4630,Cannindah,Queensland,QLD,-24.8332,150.9872,3.0
4630,Kapaldo,Queensland,QLD,-25.0425,151.1353,4.0
4630,Cania,Queensland,QLD,-24.6333,150.9667,4.0
4630,Three Moon,Queensland,QLD,-24.9111,151.1265,4.0
4630,Ventnor,Queensland,QLD,-24.8332,150.9872,3.0
4630,Mungungo,Queensland,QLD,-24.7658,151.1633,4.0
4630,Mulgildie,Queensland,QLD,-24.9605,151.1319,4.0
4630,Rawbelle,Queensland,QLD,-25.0232,150.8271,4.0
4630,Bukali,Queensland,QLD,-24.8332,150.9872,3.0
4630,Coominglah,Queensland,QLD,-24.7532,150.8356,4.0
4630,Splinter Creek,Queensland,QLD,-24.8332,150.9872,3.0
4630,Moonford,Queensland,QLD,-24.7667,151.0333,4.0
4630,Glenleigh,Queensland,QLD,-24.8332,150.9872,3.0
4630,Langley,Queensland,QLD,-23.45,150.4333,4.0
4630,Monal,Queensland,QLD,-24.8332,150.9872,3.0
4630,Dalga,Queensland,QLD,-24.7691,151.0402,3.0
4630,Coominglah Forest,Queensland,QLD,-24.8332,150.9872,3.0
4650,Maryborough,Queensland,QLD,-25.5407,152.7049,4.0
4650,Thinoomba,Queensland,QLD,-25.6025,152.4537,4.0
4650,Dundathu,Queensland,QLD,-25.4632,152.7174,3.0
4650,The Dimonds,Queensland,QLD,-25.6657,152.6858,3.0
4650,Maryborough DC,Queensland,QLD,-25.6401,152.6462,3.0
4650,Gootchie,Queensland,QLD,-25.8548,152.5544,4.0
4650,Boonooroo,Queensland,QLD,-25.6729,152.9026,4.0
4650,Tinana South,Queensland,QLD,-25.5822,152.6513,3.0
4650,Antigua,Queensland,QLD,-25.6381,152.5989,4.0
4650,Grahams Creek,Queensland,QLD,-25.5667,152.6,4.0
4650,Yengarie,Queensland,QLD,-25.5562,152.6082,4.0
4650,Mount Urah,Queensland,QLD,-25.6657,152.6858,3.0
4650,Owanyilla,Queensland,QLD,-25.6674,152.6028,4.0
4650,Maaroom,Queensland,QLD,-25.6112,152.8718,4.0
4650,Yerra,Queensland,QLD,-25.61,152.5356,4.0
4650,Tandora,Queensland,QLD,-25.6657,152.6858,3.0
4650,Bauple,Queensland,QLD,-25.8121,152.6213,4.0
4650,Pilerwa,Queensland,QLD,-25.6069,152.5653,4.0
4650,Mungar,Queensland,QLD,-25.6053,152.5923,4.0
4650,Tinnanbar,Queensland,QLD,-25.6401,152.6462,3.0
4650,Tuan,Queensland,QLD,-25.6811,152.8735,4.0
4650,Oakhurst,Queensland,QLD,-25.5125,152.6358,4.0
4650,Granville,Queensland,QLD,-25.5449,152.7335,4.0
4650,Mount Steadman,Queensland,QLD,-25.6657,152.6858,3.0
4650,Tiaro,Queensland,QLD,-25.7261,152.5827,4.0
4650,Pallas Street Maryborough,Queensland,QLD,-25.6401,152.6462,3.0
4650,Poona,Queensland,QLD,-25.7154,152.9096,4.0
4650,Tuan Forest,Queensland,QLD,-25.6657,152.6858,3.0
4650,Aldershot,Queensland,QLD,-25.4631,152.6635,4.0
4650,Bidwill,Queensland,QLD,-25.6077,152.7144,4.0
4650,Netherby,Queensland,QLD,-25.7752,152.5434,4.0
4650,Talegalla Weir,Queensland,QLD,-25.6657,152.6858,3.0
4650,Tinana,Queensland,QLD,-25.552,152.6659,4.0
4650,Prawle,Queensland,QLD,-25.6401,152.6462,3.0
4650,Maryborough West,Queensland,QLD,-25.6401,152.6462,3.0
4650,Boonooroo Plains,Queensland,QLD,-25.6657,152.6858,3.0
4650,Bauple Forest,Queensland,QLD,-25.878,152.6551,3.0
4650,Pioneers Rest,Queensland,QLD,-25.6657,152.6858,3.0
4650,St Helens,Queensland,QLD,-25.6657,152.6858,3.0
4650,Magnolia,Queensland,QLD,-25.6401,152.6462,3.0
4650,Dunmora,Queensland,QLD,-25.6657,152.6858,3.0
4650,Ferney,Queensland,QLD,-25.6657,152.6858,3.0
4650,Gundiah,Queensland,QLD,-25.8335,152.5405,4.0
4650,St Mary,Queensland,QLD,-25.6401,152.6462,3.0
4650,Duckinwilla,Queensland,QLD,-25.4126,152.4375,3.0
4650,Walkers Point,Queensland,QLD,-25.6657,152.6858,3.0
4650,Glenorchy,Queensland,QLD,-25.6657,152.6858,3.0
4650,Teddington,Queensland,QLD,-25.6657,152.6858,3.0
4650,Beaver Rock,Queensland,QLD,-25.6657,152.6858,3.0
4650,Island Plantation,Queensland,QLD,-25.6401,152.6462,3.0
4655,River Heads,Queensland,QLD,-25.4155,152.9131,4.0
4655,Hervey Bay,Queensland,QLD,-25.2894,152.8288,4.0
4655,Kingfisher Bay,Queensland,QLD,-25.3914,153.0294,4.0
4655,Walliebum,Queensland,QLD,-25.3305,152.8062,3.0
4655,Wondunna,Queensland,QLD,-25.3176,152.8591,4.0
4655,Sunshine Acres,Queensland,QLD,-25.3581,152.7877,4.0
4655,Scarness,Queensland,QLD,-25.2841,152.856,4.0
4655,Susan River,Queensland,QLD,-25.3305,152.8062,3.0
4655,Booral,Queensland,QLD,-25.3605,152.9081,4.0
4655,Toogoom,Queensland,QLD,-25.2564,152.6902,4.0
4655,Nikenbah,Queensland,QLD,-25.3194,152.8041,4.0
4655,Hervey Bay Dc,Queensland,QLD,-25.3305,152.8062,3.0
4655,Kawungan,Queensland,QLD,-25.3,152.8333,4.0
4655,Kingfisher Bay Resort,Queensland,QLD,-25.3074,152.8123,3.0
4655,Pialba,Queensland,QLD,-25.287,152.8437,4.0
4655,Great Sandy Strait,Queensland,QLD,-25.3305,152.8062,3.0
4655,Craignish,Queensland,QLD,-25.2826,152.7243,4.0
4655,Happy Valley,Queensland,QLD,-25.3376,153.2005,4.0
4655,Urangan,Queensland,QLD,-25.2921,152.9053,4.0
4655,Bunya Creek,Queensland,QLD,-25.3305,152.8062,3.0
4655,Torquay,Queensland,QLD,-25.285,152.8789,4.0
4655,Walligan,Queensland,QLD,-25.3471,152.7599,4.0
4655,Eli Waters,Queensland,QLD,-25.2865,152.815,4.0
4655,Point Vernon,Queensland,QLD,-25.2663,152.8257,4.0
4655,Dundowran,Queensland,QLD,-25.2891,152.7646,4.0
4655,Takura,Queensland,QLD,-25.3571,152.7482,4.0
4655,Urraween,Queensland,QLD,-25.2879,152.8345,4.0
4655,Dundowran Beach,Queensland,QLD,-25.2756,152.7676,4.0
4659,Beelbi Creek,Queensland,QLD,-25.3432,152.5402,3.0
4659,Pacific Haven,Queensland,QLD,-25.2658,152.5521,4.0
4659,Burrum Heads,Queensland,QLD,-25.1846,152.6126,4.0
4659,Burgowan,Queensland,QLD,-25.3432,152.5402,3.0
4659,Howard,Queensland,QLD,-25.3193,152.5599,4.0
4659,Burrum Town,Queensland,QLD,-25.3432,152.5402,3.0
4659,Burrum River,Queensland,QLD,-25.2734,152.5807,3.0
4660,Woodgate,Queensland,QLD,-25.1083,152.5625,4.0
4660,Apple Tree Creek,Queensland,QLD,-25.2167,152.2333,4.0
4660,Cordalba,Queensland,QLD,-25.1606,152.2119,4.0
4660,Abington,Queensland,QLD,-25.2112,152.3091,3.0
4660,North Isis,Queensland,QLD,-25.177,152.2643,4.0
4660,Doolbi,Queensland,QLD,-25.2333,152.3,4.0
4660,Redridge,Queensland,QLD,-25.1699,152.3613,4.0
4660,Goodwood,Queensland,QLD,-25.1457,152.4103,4.0
4660,Buxton,Queensland,QLD,-25.1989,152.5422,4.0
4660,Horton,Queensland,QLD,-25.2333,152.3167,4.0
4660,Childers,Queensland,QLD,-25.2371,152.2788,4.0
4660,Cherwell,Queensland,QLD,-25.2112,152.3091,3.0
4660,South Isis,Queensland,QLD,-25.1878,152.3466,3.0
4660,Gregory River,Queensland,QLD,-25.2112,152.3091,3.0
4660,Eureka,Queensland,QLD,-25.2112,152.3091,3.0
4660,Isis Central,Queensland,QLD,-25.1946,152.1876,3.0
4660,Kullogum,Queensland,QLD,-25.328,152.2665,3.0
4660,Farnsfield,Queensland,QLD,-25.1878,152.3466,3.0
4660,Promisedland,Queensland,QLD,-25.2112,152.3091,3.0
4660,Isis River,Queensland,QLD,-25.2112,152.3091,3.0
4660,North Gregory,Queensland,QLD,-25.2112,152.3091,3.0
4662,Torbanlea,Queensland,QLD,-25.3453,152.5938,4.0
4670,Bundaberg North,Queensland,QLD,-25.177,152.2643,4.0
4670,Kepnock,Queensland,QLD,-24.8761,152.3752,4.0
4670,Moore Park Beach,Queensland,QLD,-24.7204,152.2638,3.0
4670,Bundaberg,Queensland,QLD,-24.8662,152.3479,4.0
4670,Gooburrum,Queensland,QLD,-24.85,152.3167,4.0
4670,Bucca,Queensland,QLD,-24.8667,152.1,4.0
4670,Bundaberg Dc,Queensland,QLD,-24.8542,152.2352,3.0
4670,Moorland,Queensland,QLD,-24.7513,152.1886,4.0
4670,Elliott,Queensland,QLD,-25.0063,152.2758,4.0
4670,Rubyanna,Queensland,QLD,-24.8158,152.3916,4.0
4670,Svensson Heights,Queensland,QLD,-24.8863,152.3357,3.0
4670,Kalkie,Queensland,QLD,-24.8443,152.3853,4.0
4670,Bargara,Queensland,QLD,-24.8148,152.4626,4.0
4670,Watalgan,Queensland,QLD,-24.65,152.0333,4.0
4670,Mullett Creek,Queensland,QLD,-24.8542,152.2352,3.0
4670,Fairymead,Queensland,QLD,-24.7833,152.3667,4.0
4670,Avenell Heights,Queensland,QLD,-24.8896,152.3679,4.0
4670,Walkervale,Queensland,QLD,-24.8827,152.3589,4.0
4670,Bundaberg South,Queensland,QLD,-24.8739,152.3626,3.0
4670,Avoca,Queensland,QLD,-24.8782,152.3079,4.0
4670,Calavos,Queensland,QLD,-24.9364,152.4347,4.0
4670,Oakwood,Queensland,QLD,-24.8667,152.3,4.0
4670,Burnett Heads,Queensland,QLD,-24.7647,152.4127,4.0
4670,Millbank,Queensland,QLD,-24.8754,152.3222,4.0
4670,Meadowvale,Queensland,QLD,-24.8161,152.2771,4.0
4670,Elliott Heads,Queensland,QLD,-24.9162,152.4899,4.0
4670,Welcome Creek,Queensland,QLD,-24.7645,152.276,3.0
4670,Sharon,Queensland,QLD,-24.8759,152.2699,4.0
4670,Avondale,Queensland,QLD,-24.7383,152.1582,4.0
4670,Thabeban,Queensland,QLD,-24.9,152.35,4.0
4670,Winfield,Queensland,QLD,-24.8801,152.3305,3.0
4670,South Kolan,Queensland,QLD,-24.932,152.1679,4.0
4670,Norville,Queensland,QLD,-24.8931,152.3409,4.0
4670,Kensington,Queensland,QLD,-24.9171,152.3182,4.0
4670,Abbotsford,Queensland,QLD,-24.8542,152.2352,3.0
4670,Kinkuna,Queensland,QLD,-25.0303,152.3933,4.0
4670,Alloway,Queensland,QLD,-24.9568,152.3598,4.0
4670,Qunaba,Queensland,QLD,-24.831,152.4279,3.0
4670,Branyan,Queensland,QLD,-24.9135,152.2725,4.0
4670,Woongarra,Queensland,QLD,-24.8801,152.3305,3.0
4670,Innes Park,Queensland,QLD,-24.8683,152.4799,4.0
4670,Bundaberg West,Queensland,QLD,-24.8711,152.3355,3.0
4670,Coonarr,Queensland,QLD,-24.9699,152.4723,4.0
4670,Bundaberg Central,Queensland,QLD,-24.9125,152.3672,3.0
4670,South Bingera,Queensland,QLD,-24.9673,152.223,4.0
4670,Bundaberg East,Queensland,QLD,-24.8534,152.3801,3.0
4670,Ashfield,Queensland,QLD,-24.8726,152.3954,4.0
4670,Electra,Queensland,QLD,-24.9753,152.1163,4.0
4670,Mon Repos,Queensland,QLD,-24.8801,152.3305,3.0
4670,Givelda,Queensland,QLD,-24.9908,152.1516,4.0
4670,Windermere,Queensland,QLD,-24.85,152.45,4.0
4670,Pine Creek,Queensland,QLD,-25.011,152.1697,4.0
4670,Coral Cove,Queensland,QLD,-24.8831,152.4827,4.0
4671,Mount Perry,Queensland,QLD,-25.1792,151.6471,4.0
4671,Redhill Farms,Queensland,QLD,-25.0574,151.6613,3.0
4671,Bungadoo,Queensland,QLD,-24.9833,152.0709,4.0
4671,Monduran,Queensland,QLD,-25.0574,151.6613,3.0
4671,Wallaville,Queensland,QLD,-25.0765,151.9952,4.0
4671,Skyring Reserve,Queensland,QLD,-25.0574,151.6613,3.0
4671,Booyal,Queensland,QLD,-25.2164,152.0399,4.0
4671,Molangul,Queensland,QLD,-24.75,151.55,4.0
4671,Boolboonda,Queensland,QLD,-25.0833,151.6833,4.0
4671,Doughboy,Queensland,QLD,-25.0574,151.6613,3.0
4671,Gin Gin,Queensland,QLD,-24.9936,151.9581,4.0
4671,Drinan,Queensland,QLD,-25.05,152.0167,4.0
4671,Tirroan,Queensland,QLD,-25.0167,151.9333,4.0
4671,Duingal,Queensland,QLD,-25.0574,151.6613,3.0
4671,Dalysford,Queensland,QLD,-25.0167,151.8833,4.0
4671,Maroondan,Queensland,QLD,-24.9667,152.0167,4.0
4671,Delan,Queensland,QLD,-25.0171,152.0505,4.0
4671,Good Night,Queensland,QLD,-25.0574,151.6613,3.0
4671,Wonbah,Queensland,QLD,-25.1,151.65,4.0
4671,Lake Monduran,Queensland,QLD,-25.0574,151.6613,3.0
4671,Kolonga,Queensland,QLD,-25.0574,151.6613,3.0
4671,Mungy,Queensland,QLD,-25.0574,151.6613,3.0
4671,St Agnes,Queensland,QLD,-25.0574,151.6613,3.0
4671,Gaeta,Queensland,QLD,-24.8333,151.6,4.0
4671,Moolboolaman,Queensland,QLD,-25.0167,151.8167,4.0
4671,Bullyard,Queensland,QLD,-24.95,152.0667,4.0
