postcode,place_name,state_name,state_code,latitude,longitude,accuracy
7907,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
7908,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
7915,Burnie,Tasmania,TAS,-41.0558,145.9037,4.0
7916,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
7917,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
7918,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
7919,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
7920,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
7921,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
7922,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
7923,Launceston,Tasmania,TAS,-41.4388,147.1347,4.0
